"","time","pstate1","pstate2","pstate3","pstate4"
"2581",59.6315950900608,0.00447113544324483,0.00271861227932806,0.665213495761242,0.327596756516193
"2582",59.6390300008714,0.00443849941811166,0.00271861227932806,0.665246131786375,0.327596756516193
"2583",59.871096129308,0.00443849941811166,0.00269862248315653,0.665266121582547,0.327596756516193
"2584",59.8729095617705,0.00440586339297848,0.00269862248315653,0.66529875760768,0.327596756516193
"2585",59.9270696787441,0.00440586339297848,0.002678632686985,0.66529875760768,0.327616746312364
"2586",59.9363534717888,0.00437322736784531,0.002678632686985,0.66529875760768,0.327649382337498
"2587",59.9891064085881,0.00437322736784531,0.00265864289081347,0.665318747403852,0.327649382337498
"2588",59.9932534981891,0.00434059134271213,0.00265864289081347,0.665351383428985,0.327649382337498
"2589",60.0502524990127,0.00434059134271213,0.00263865309464194,0.665351383428985,0.327669372133669
"2590",60.0527765696174,0.00430795531757896,0.00263865309464194,0.665351383428985,0.327702008158802
"2591",60.117904255629,0.00430795531757896,0.00261866329847041,0.665351383428985,0.327721997954974
"2592",60.1243046591002,0.00427531929244579,0.00261866329847041,0.665351383428985,0.327754633980107
"2593",60.155700569444,0.00427531929244579,0.00259867350229888,0.665371373225156,0.327754633980107
"2594",60.1642647096726,0.00424268326731261,0.00259867350229888,0.66540400925029,0.327754633980107
"2595",60.2425571256284,0.00424268326731261,0.00257868370612735,0.66540400925029,0.327774623776279
"2596",60.2512912957244,0.00421004724217944,0.00257868370612735,0.66540400925029,0.327807259801412
"2597",60.4400014540458,0.00421004724217944,0.00255869390995582,0.665423999046461,0.327807259801412
"2598",60.4459313982304,0.00417741121704626,0.00255869390995582,0.665456635071594,0.327807259801412
"2599",60.4970169599756,0.00417741121704626,0.00253870411378429,0.665456635071594,0.327827249597583
"2600",60.5040769352467,0.00414477519191309,0.00253870411378429,0.665456635071594,0.327859885622716
"2601",60.5412467418516,0.00414477519191309,0.00251871431761276,0.665476624867766,0.327859885622716
"2602",60.541511584093,0.00414477519191309,0.00249872452144123,0.665496614663938,0.327859885622716
"2603",60.5448914615878,0.00411213916677992,0.00249872452144123,0.665529250689071,0.327859885622716
"2604",60.5491059516334,0.00407950314164674,0.00249872452144123,0.665561886714204,0.327859885622716
"2605",60.6206033943586,0.00407950314164674,0.0024787347252697,0.665581876510375,0.327859885622716
"2606",60.6263881378101,0.00404686711651357,0.0024787347252697,0.665614512535509,0.327859885622716
"2607",60.8627551270926,0.00404686711651357,0.00245874492909817,0.665614512535509,0.327879875418888
"2608",60.8674185082361,0.00401423109138039,0.00245874492909817,0.665614512535509,0.327912511444021
"2609",60.9018078109527,0.00401423109138039,0.00243875513292664,0.665614512535509,0.327932501240193
"2610",60.9056335279972,0.00398159506624722,0.00243875513292664,0.665614512535509,0.327965137265326
